date,open,high,low,close,volume
2022-08-03,157.67481177613547,163.311657015849,157.58658648416494,162.8607177734375,82507500
2022-08-04,162.7430582477967,163.89984462441896,161.19414951620604,162.5469970703125,55474100
2022-08-05,160.2204579317327,162.81209994967907,160.01429795084667,162.32125854492188,56697000
2022-08-08,163.32251461167718,164.7361398246356,161.19226535966965,161.84999084472656,60276900
2022-08-09,161.0155852740051,162.78261696114208,160.25968547297944,161.8990936279297,63135500
2022-08-10,164.60853143111325,166.23812814464867,163.8428202002786,166.1399688720703,70170500
2022-08-11,166.94492022851418,167.85789272456063,165.10917878344554,165.4036865234375,57149200
2022-08-12,166.70935086886797,169.01629605421468,166.29703098384923,168.9475860595703,68039400
2022-08-15,168.37818541775778,170.21392688656005,168.21130119143814,170.01759338378906,54091700
2022-08-16,169.61511402434292,170.52808660786044,168.51563433427114,169.86053466796875,56377100
2022-08-17,169.60531301748716,172.92339013736907,169.4089794863745,171.3527069091797,79542000
2022-08-18,170.56735491708034,171.6962839363271,169.94889007422466,170.96002197265625,62290100
2022-08-19,169.86053968443733,170.55754092380556,168.1720444080825,168.37820434570312,70346300
2022-08-22,166.58177330123596,166.7486575963237,164.07847891633514,164.5006103515625,69026800
2022-08-23,164.0195474098714,165.61969500518398,163.597416059393,164.1667938232422,54147100
2022-08-24,164.25511301062056,165.03063554714507,163.20470561002094,164.4612579345703,53841500
2022-08-25,165.68840868200775,167.0234977835924,165.26629230145085,166.91551208496094,51218200
2022-08-26,167.44561591056575,167.91681938586046,160.56401098389765,160.62290954589844,78961000
2022-08-29,158.19816763869952,159.9161124345619,156.89254277561915,158.42396545410156,73314000
2022-08-30,159.16019500251252,159.58231130465205,154.8309714061125,155.99917602539062,77906200
2022-08-31,157.3735291899389,157.63858767600124,154.2615972644816,154.3401336669922,87991100
2022-09-01,153.77076113952282,155.5181549609377,151.83684522830168,155.06658935546875,74229900
2022-09-02,156.82379496598037,157.42262194968552,152.13135334781393,152.95596313476562,76957800
2022-09-06,153.60389928231007,154.21253778677115,150.87482246778544,151.69943237304688,73714800
2022-09-07,151.9841232844313,153.80022729759784,150.79628062278962,153.10324096679688,87449600
2022-09-08,151.8074024718103,153.49589780674214,149.88329791132227,151.63070678710938,84923800
2022-09-09,152.62222024249937,154.92918072545984,151.91540745534934,154.48741149902344,68028800
2022-09-12,156.66674327917337,161.25119983056848,156.38206187837264,160.4364013671875,104956000
2022-09-13,156.97104316313002,157.59931943362142,150.56065692569356,151.0220489501953,122656600
2022-09-14,151.95463927472932,154.22233860679495,150.79626102566698,152.46511840820312,87965400
2022-09-15,151.81721471946022,152.3964188629796,148.60712326254628,149.5789794921875,90481100
2022-09-16,148.44021232229758,148.5776472684102,145.65222273370736,147.93954467773438,162278800
2022-09-19,146.5750321533895,151.72886599832884,146.36888718799335,151.65032958984375,81474200
2022-09-20,150.5900669645568,155.18434816600967,150.27593640081182,154.0259552001953,107689800
2022-09-21,154.45795295017905,155.8323177224437,150.78646922639234,150.90426635742188,101696800
2022-09-22,149.58880860884872,151.64052177438083,148.14573389948876,149.9422149658203,86652500
2022-09-23,148.42057250414538,148.69544239271363,145.83874285871622,147.6744842529297,96029900
2022-09-26,146.91863241520423,150.95334879982894,146.89899456754617,148.00830078125,93339400
2022-09-27,149.94222342090066,151.88595100420483,147.20332025510484,148.98016357421875,84442700
2022-09-28,144.93560783080054,147.8806554147203,142.18689375661808,147.09530639648438,146691400
2022-09-29,143.42386493187522,144.032503482396,138.10313090509123,139.8701629638672,128138200
2022-09-30,138.69213315187477,140.4788028880648,135.47221503631138,135.66854858398438,124925300
2022-10-03,135.67834355315813,140.44932105441077,135.16786446408517,139.84066772460938,114311700
2022-10-04,142.37343574191996,143.5416405102459,141.61753589548164,143.42384338378906,87830100
2022-10-05,141.431060587486,144.68042854372132,140.39046414563674,143.71836853027344,79471000
2022-10-06,143.13912691743977,144.8374334955695,142.5599378213271,142.76608276367188,68402200
2022-10-07,139.9289988222873,140.47875353363153,136.89560388548796,137.5238800048828,85925600
2022-10-10,137.84788513183594,139.29095992216133,136.03178109548642,137.84788513183594,74899000
2022-10-11,137.33738075448184,138.76083241469453,135.68816128454225,136.43423461914062,77033700
2022-10-12,136.58150689181417,137.78897231294513,135.62927355780315,135.80596923828125,70433700
2022-10-13,132.51737164924788,140.9598350656115,131.90871810397607,140.37083435058594,113224000
2022-10-14,141.66660017858484,141.87276009592642,135.65870802953629,135.84523010253906,88598000
2022-10-17,138.48597103526853,140.282437004532,137.7006219624551,139.80142211914062,85250900
2022-10-18,142.8249846575733,144.01281203046764,138.03436952113134,141.11685180664062,99136600
2022-10-19,139.09461918905455,142.29489928414645,138.90809708603376,141.22486877441406,61758300
2022-10-20,140.4002709458009,143.21769564184982,140.03703814278057,140.76348876953125,64522000
2022-10-21,140.25297565616944,145.14176534962488,140.03700430524796,144.5723876953125,86548600
2022-10-24,144.49383601206912,147.47814394112922,143.32563155001017,146.71243286132812,75981900
2022-10-25,147.34074408565283,149.69679141311283,146.62411995147127,149.54953002929688,74732300
2022-10-26,148.19484403447342,149.2059761334731,145.32831703887072,146.6143341064453,88194300
2022-10-27,145.35773474859954,146.3197794029668,141.48990330767347,142.1476287841797,109180200
2022-10-28,145.48538668963585,154.61503964551486,145.11235741482145,152.8872833251953,164762400
2022-10-31,150.35449330723716,151.4147121907347,149.1372016307876,150.53118896484375,97943200
2022-11-01,152.2393339638939,152.60255171953904,146.3983256985316,147.89047241210938,80379300
2022-11-02,146.22163806624556,149.3826576212183,142.34399432027527,142.37344360351562,93604600
2022-11-03,139.45780248243508,140.18425286730874,136.20843606207234,136.3360595703125,97918500
2022-11-04,139.71864706361086,140.28896920604143,132.1373281619349,136.07057189941406,140814800
2022-11-07,134.82177198830993,136.827719829141,133.40580174577732,136.6015625,83374600
2022-11-08,138.06672226567503,139.069688836373,135.19545550623369,137.17190551757812,89908500
2022-11-09,136.18859544917657,136.23776400792798,132.34384521853534,132.61917114257812,74917800
2022-11-10,138.88286812786214,144.4188995361328,137.171901375878,144.4188995361328,118854000
2022-11-11,143.3864383750097,147.5064994693465,141.9606252113591,147.20167541503906,93979700
2022-11-14,146.4838305708861,147.77196548965426,144.9695233350431,145.8053436279297,73374100
2022-11-15,149.67962155098414,151.02675299903876,146.0806992107757,147.53599548339844,89868300
2022-11-16,146.6411608430867,147.36880131400713,144.83185736513215,146.30682373046875,64218300
2022-11-17,143.98623783804743,148.95196191687904,143.71091192910288,148.20465087890625,80389400
2022-11-18,149.76810292744864,150.15159363499748,147.4671586821555,148.76512145996094,74829600
2022-11-21,147.65399909356225,147.8604860232478,145.2547175972566,145.5398712158203,58724100
2022-11-22,145.65786938764137,147.9096450709946,144.47788413446048,147.67364501953125,51804100
2022-11-23,146.95583870512687,149.29612388958984,146.84767388557262,148.54881286621094,58301400
2022-11-25,145.83487333926465,146.3953678932279,144.66473067745702,145.63821411132812,35195900
2022-11-28,142.7177546502144,144.19272111621666,140.9871327315936,141.8131103515625,69246000
2022-11-29,141.88196729880755,142.393293327039,138.00773375100172,138.8140411376953,83763800
2022-11-30,139.04016787618127,146.23801151936658,138.20436253781247,145.5595245361328,111380900
2022-12-01,145.73651677852905,146.6411610165093,144.16321331865586,145.8348388671875,71250400
2022-12-02,143.52408428382984,145.53003217962117,143.21924526160134,145.34320068359375,65447400
2022-12-05,145.3038811249747,148.4013049961633,143.33725898348703,144.1829071044922,68826400
2022-12-06,144.61557170242608,144.8417290558683,139.55151049910586,140.52499389648438,64727200
2022-12-07,139.8169681167806,140.9772676842254,137.66351501692606,138.58782958984375,69721100
2022-12-08,139.98417924727298,141.12482380942538,138.7452125702619,140.2693328857422,62128300
2022-12-09,139.9645101732408,143.14061609699272,138.5485396692002,139.7875213623047,76097000
2022-12-12,140.3184631007223,142.08842573001988,138.70583381716978,142.07859802246094,70462700
2022-12-13,147.00502505789572,147.46718252429508,141.8328135242381,143.0422821044922,93886200
2022-12-14,142.9242927483946,144.2124280542218,138.80421630941913,140.82000732421875,82291200
2022-12-15,138.75501875197617,139.43350575702271,133.7597969655739,134.22195434570312,98931900
2022-12-16,134.40879318099954,135.35276341025192,131.49818579850947,132.26516723632812,160156900
2022-12-19,132.85516655290323,132.94366095306307,129.12842399506934,130.160888671875,79592600
2022-12-20,129.19723960857664,131.0261987808424,127.72227301817315,130.09205627441406,77432800
2022-12-21,130.76070405901197,134.52678732015247,130.5345467103143,133.18948364257812,85928000
2022-12-22,132.10785363301125,132.31434056379908,128.12544063659777,130.02322387695312,77852100
2022-12-23,128.7350936895975,130.21006041152802,127.47645662054781,129.65940856933594,63814900
2022-12-27,129.1874232542848,129.2169213883547,126.57181200307966,127.85994720458984,69007800
2022-12-28,127.50594763388183,128.84325132058044,123.76936998157427,123.93653106689453,85438400
2022-12-29,125.85396352811901,128.3024056373649,125.59830808842075,127.44692993164062,75703700
2022-12-30,126.26699731697423,127.78128999342299,125.30334902080124,127.7616195678711,77034200
2023-01-03,128.10575347623433,128.71540148347327,122.09772277878758,122.98270416259766,112117500
2023-01-04,124.77235152537197,126.51281646624362,122.99256074022561,124.2511978149414,89113600
2023-01-05,125.00832719533365,125.63764564758301,122.67788488068354,122.93354034423828,80962700
2023-01-06,123.90704815865084,128.11561145155684,122.80573689838651,127.45679473876953,87754700
2023-01-09,128.29261784653937,131.18355527394988,127.72229553056178,127.97795104980469,70790800
2023-01-10,128.08609090104719,129.06940194282927,125.98180587179891,128.54824829101562,63896200
2023-01-11,129.0595847172529,131.28186245070447,128.28277553296553,131.26220703125,69458900
2023-01-12,131.6456901154858,132.0193381171801,129.24640871746402,131.18353271484375,71379600
2023-01-13,129.82653652186355,132.66830441383743,129.4627162913207,132.51097106933594,57809700
2023-01-17,132.5798345273993,134.99877137842552,131.89151977321038,133.6713104248047,63646600
2023-01-18,134.53663801277594,136.2967583598761,132.77650266153844,132.95350646972656,69672800
2023-01-19,131.842384585488,133.9761683655657,131.53756047463978,133.0125274658203,58280400
2023-01-20,133.02227482184352,135.71655163300514,131.9799678450392,135.5690460205078,80223600
2023-01-23,135.81489982286553,140.92812862349226,135.5985702195713,138.7550048828125,81760300
2023-01-24,137.96838472187488,140.77082749424633,137.95855701188813,140.15133666992188,66435100
2023-01-25,138.53874046691914,140.0530333983735,136.49345098511384,139.4925537109375,65799300
2023-01-26,140.78064047196506,141.8426182007582,139.53183124401355,141.55746459960938,54105100
2023-01-27,140.77080718806803,144.77287517943125,140.69214050710963,143.49456787109375,70555800
2023-01-30,142.54079133466578,143.12094131391822,140.46600420175812,140.61349487304688,64015300
2023-01-31,140.31848180314623,141.93111130163894,139.9054929686203,141.88194274902344,65874500
2023-02-01,141.56730384751015,144.16324461699494,138.961535368266,143.0029296875,77663600
2023-02-02,146.41500811186492,148.65695608667727,145.69719525256042,148.302978515625,118339000
2023-02-03,145.5595309829737,154.75349514117664,145.36287177724367,151.9215545654297,154357300
2023-02-06,150.02379246889225,150.5449461888697,148.2636570715711,149.1977996826172,69858300
2023-02-07,148.12597415973434,152.63936822302708,148.12597415973434,152.0690460205078,83322600
2023-02-08,151.31194020980092,152.00025508514892,148.6471601159277,149.3846435546875,64120100
2023-02-09,151.21359681759392,151.75442098443708,147.90967054867934,148.35215759277344,56007100
2023-02-10,147.1900598433605,149.0414968354293,146.95369947058745,148.7165069580078,57450700
2023-02-13,148.65743217523777,151.91715888947925,148.62788900472555,151.51339721679688,62199000
2023-02-14,149.8096612758476,151.43461079325414,148.56880303013764,150.87326049804688,61707600
2023-02-15,150.7846469892343,153.13834833360136,150.55814431502776,152.97093200683594,65573800
2023-02-16,151.17854429955682,153.95572244720177,151.02098573800205,151.37551879882812,68167900
2023-02-17,150.03616431892533,150.6762863218937,148.55894582557343,150.23312377929688,59144100
2023-02-21,147.91879277519925,149.0020922304812,146.1559855092862,146.22491455078125,58867200
2023-02-22,146.60903658364012,147.67263591965713,144.9250155718982,146.6484375,51011300
2023-02-23,147.8105044744373,148.05670759936388,145.00379786650186,147.1309814453125,48394200
2023-02-24,144.87576101262292,144.9545478123535,143.50687229977612,144.48184204101562,55469600
2023-02-27,145.46664446890208,146.90446214048941,145.21058363066865,145.67344665527344,44998500
2023-02-28,144.8166705381309,146.8158385647427,144.6000106018143,145.17120361328125,50547000
2023-03-01,144.59997660749858,144.9938954752606,142.80761119698582,143.10305786132812,55479000
2023-03-02,142.18720807379,144.48182259076125,141.71448733904464,143.6939697265625,52238100
2023-03-03,145.79162671403117,148.81500811176437,145.09241829817535,148.73622131347656,70732300
2023-03-06,151.4543124625378,153.926201531547,151.1293375512549,151.49371337890625,87558000
2023-03-07,151.3656431408717,151.69063299374776,148.83468341689917,149.29754638671875,56182000
2023-03-08,150.48917721139935,151.1391569879468,149.5240652876753,150.5482635498047,47204800
2023-03-09,151.2277963802791,152.1929083670859,147.9483691410299,148.3029022216797,53833600
2023-03-10,147.92869544727571,148.64760438030467,145.3681768808884,146.24465942382812,68572400
2023-03-13,145.56513330123872,150.81418573238946,145.45680332509693,148.1847381591797,84457100
2023-03-14,148.98242012042218,151.07021762009597,147.82034869008896,150.27252197265625,73695900
2023-03-15,148.8937927615987,150.92250395033966,147.64307677577528,150.6664581298828,77167900
2023-03-16,149.84905684492745,154.08375312665916,149.33695019463687,153.48301696777344,76161100
2023-03-17,153.70951897971963,154.35949876084172,151.93685367986137,152.6459197998047,98944600
2023-03-20,152.71487589238697,155.42311016638172,151.80883520237765,155.0094757080078,73641400
2023-03-21,154.93072241220443,156.97911935630492,154.16255477435743,156.86094665527344,73938300
2023-03-22,156.88062840402722,159.67749219321786,155.41325242402124,155.43295288085938,75701800
2023-03-23,156.41777837205046,159.09646969740976,155.28523492873595,156.51625061035156,67622100
2023-03-24,156.44731907052963,157.9048374069247,155.4526638252611,157.8162078857422,59196500
2023-03-27,157.5108907515981,158.3282868109909,155.4723219600322,155.8760986328125,52390300
2023-03-28,155.57082346557496,156.0829301456233,153.6110412861723,155.25567626953125,45992200
2023-03-29,156.94953135245441,158.60402382956926,156.92984592593675,158.32827758789062,51305700
2023-03-30,159.07673846378026,160.0024644815908,158.82069266127598,159.89413452148438,49501700
2023-03-31,159.97289351467978,162.49401030046954,159.4509442595143,162.39552307128906,68749800
2023-04-03,161.77514833228696,163.76445869825218,161.7259047034759,163.6462860107422,56976200
2023-04-04,164.06978664465908,164.30613205347163,162.60241044774043,163.11451721191406,46278300
2023-04-05,162.2379998945446,162.54328933366952,159.34264903941414,161.2728729248047,51511700
2023-04-06,159.96308282888376,162.45467221127325,159.53962067833683,162.1592254638672,45390100
2023-04-10,158.96840146235982,159.5691375732422,157.6487565719111,159.5691375732422,47716900
2023-04-11,159.88429605818737,159.8941387722609,158.0722298566841,158.3578338623047,47644200
2023-04-12,158.77144201112134,159.59868074602483,157.35330987869057,157.66845703125,50133100
2023-04-13,159.1752417539843,163.28190788405584,158.96842452673738,163.04554748535156,68445600
2023-04-14,162.09025757823102,163.79399372639534,161.33196290458474,162.7008514404297,49386500
2023-04-17,162.58269264644778,162.87813940299813,161.53879379674336,162.72056579589844,41516200
2023-04-18,163.5773508935462,164.8674527745674,163.13417327770642,163.9417266845703,49923000
2023-04-19,163.2819130529251,165.60607111909823,163.02585218946155,165.08412170410156,47720200
2023-04-20,163.56749547193866,165.32046042282218,163.04554607797024,164.11898803710938,52456400
2023-04-21,162.54330660065614,163.92203809382642,161.99181400338804,162.51376342773438,58337300
2023-04-24,162.49404087672,163.08493430890758,161.40089854610392,162.81903076171875,41949600
2023-04-25,162.68116189989732,163.78414697340926,161.24332919160244,161.28273010253906,48714100
2023-04-26,160.58350725145092,162.76979197769046,160.32746143764658,161.2728729248047,45498800
2023-04-27,162.68118215487013,165.99999552987848,162.68118215487013,165.85227966308594,64902300
2023-04-28,165.93105213681218,167.27039764589344,165.33031595199535,167.10296630859375,55275900
2023-05-01,166.70905380019818,167.86128258741087,166.07877442017465,167.01434326171875,52472900
2023-05-02,167.50674796522142,167.76280882251325,164.9954731830596,165.98028564453125,48425700
2023-05-03,166.925713661642,168.32414556576836,164.6212560883793,164.90684509277344,65136000
2023-05-04,162.38570858289833,164.50304913491388,161.8145156138655,163.27203369140625,81235400
2023-05-05,168.38322333782398,171.65280778469676,168.1665634032941,170.93389892578125,113453200
2023-05-08,169.86043164324718,171.20963479482143,169.49605587870553,170.8649444580078,55962800
2023-05-09,170.42179836441701,170.9043468501181,168.993823309898,169.16123962402344,45326900
2023-05-10,170.3922648627901,171.38692008917508,169.28926463206565,170.92405700683594,53724500
2023-05-11,171.2096322648924,171.9383837832071,169.55513971049686,171.11114501953125,49514700
2023-05-12,171.21964497087455,171.65356424240227,168.63587209674515,170.18417358398438,45533100
2023-05-15,170.76596654770685,170.8152782783789,169.09932936665282,169.6910400390625,37266700
2023-05-16,169.6121442795527,170.7462388458725,169.4247687316954,169.6910400390625,42110300
2023-05-17,169.3360433616003,170.53916250241704,168.06386972955488,170.302490234375,57951600
2023-05-18,170.60820660461047,172.81724313624747,170.19401507639674,172.62986755371094,65496700
2023-05-19,173.95136353170963,173.95136353170963,172.52141315393132,172.73837280273438,55809500
2023-05-22,171.57466634347682,172.2945846931845,171.0519949677244,171.7916259765625,43570900
2023-05-23,170.7364116817252,170.9829553293692,168.9119826700276,169.1881103515625,50747300
2023-05-24,168.7246024757336,170.03621645106807,168.16249079935005,169.4642333984375,45143500
2023-05-25,170.02634463618594,171.49573497151061,169.31629781123684,170.59832763671875,56058300
2023-05-26,170.92379413047703,173.33991896491864,170.71669083708804,173.00460815429688,54835000
2023-05-30,174.51345913931758,176.51539231960112,174.12885165758402,174.8487548828125,55964400
2023-05-31,174.87836477742368,176.8704419237823,174.31623796446905,174.79946899414062,99625300
2023-06-01,175.24323239604442,177.62977324467488,174.4838737017158,177.60018920898438,68901800
2023-06-02,178.52718373632618,179.2668146743205,176.78165050926717,178.4482879638672,61996900
2023-06-05,180.10507993454968,182.3929972823034,175.57852688511534,177.0972442626953,121946500
2023-06-06,177.4818328127375,177.62975297431,174.97694105936182,176.7323455810547,64848400
2023-06-07,175.97299569419778,178.70470351330488,174.8684849721747,175.361572265625,61944600
2023-06-08,175.44046308150416,178.33981894141047,175.0065588784877,178.0735626220703,50214900
2023-06-09,178.99067275354267,179.7105759291869,178.13270574903748,178.45814514160156,48900000
2023-06-12,178.76388932505995,181.34766218390052,178.468033910057,181.24903869628906,54274900
2023-06-13,180.2727216495119,181.60404834381112,179.91769818813273,180.77566528320312,54929100
2023-06-14,180.8348467124019,181.84074910193183,179.50351991974284,181.40682983398438,57462900
2023-06-15,181.4166932611595,183.94129793003785,181.23917400121888,183.43833923339844,65433200
2023-06-16,184.14839232814637,184.4048073735327,181.7224110612984,182.36341857910156,101256200
2023-06-20,181.86046794433722,183.52710548415504,181.86046794433722,182.45216369628906,49799100
2023-06-21,182.34366316376426,182.8466218007744,180.06560242478363,181.4166717529297,49515700
2023-06-22,181.19973368511316,184.46396933431626,181.13069423738702,184.41465759277344,51245300
2023-06-23,182.98469303577104,184.96689848868263,182.45215034536935,184.09906005859375,53117000
2023-06-26,184.2470177435845,185.45015206010262,182.66913223239737,182.70858764648438,48088700
2023-06-27,183.31999439512526,185.78543087633778,183.10303478095216,185.45999145507812,50730800
2023-06-28,185.33181751858015,187.27458302156515,185.00639308619472,186.63357543945312,51216800
2023-06-29,186.4658979165552,187.4422162021352,186.32783407243755,186.96884155273438,46347300
2023-06-30,188.98063939826477,191.79122791985353,188.6157445714927,191.2882843017578,85213200
2023-07-03,191.10092178559267,191.19954526937022,189.10884478636748,189.79917907714844,31458200
2023-07-05,188.92147125163748,190.311965971159,187.98459336367247,188.68478393554688,46920300
2023-07-06,187.21539208287066,189.36526064633148,186.5842409083175,189.1581573486328,45094300
2023-07-07,188.7636804868427,190.0062550438309,187.60985803081866,188.04376220703125,46815000
2023-07-10,186.6433878022031,187.36330604998784,184.45407912216882,186.00238037109375,59922200
2023-07-11,186.5447760995126,186.68283993061024,184.02017173211044,185.47970581054688,46638100
2023-07-12,187.05759515232103,189.04967210294507,185.86433228601203,187.1463623046875,60750200
2023-07-13,187.86627557643092,188.54673850979384,187.15622860664624,187.9057159423828,41342300
2023-07-14,187.59998771190843,188.53685056119244,187.00829198764853,188.0536346435547,41616200
2023-07-17,189.2469126832782,191.6334686208352,189.1581605746784,191.3080291748047,50520200
2023-07-18,190.67689955865484,191.64334662878233,189.75974918921614,191.0516357421875,48288200
2023-07-19,190.43029994672796,195.48936484547627,189.98650938817815,192.40264892578125,80507300
2023-07-20,192.39280905028917,193.7537348839622,189.8386203157028,190.4599151611328,59581200
2023-07-21,191.4164716546598,192.27443863277517,188.58614067832426,189.2863311767578,71951700
2023-07-24,190.73603816687742,192.21530010696893,189.59207198839397,190.0851593017578,45377800
2023-07-25,190.65713123041024,191.75178560391285,190.2527960456413,190.943115234375,37283200
2023-07-26,190.9924625294884,192.93522799592873,190.6473103947794,191.8109893798828,47471900
2023-07-27,193.3099676892758,194.4736466049838,189.88794029801272,190.54867553710938,47460200
2023-07-28,191.97860770429688,193.91151654263126,191.4559363697747,193.12257385253906,48291400
2023-07-31,193.3494317308837,193.77349472600892,192.56048886968574,193.73403930664062,38824100
2023-08-01,193.52691923606866,194.01013518521242,192.5801849485631,192.90562438964844,35175100
2023-08-02,192.3434921357412,192.48155598125388,189.19760772385698,189.91751098632812,50389300
2023-08-03,188.92147165885288,189.7103992851957,188.05363321247987,188.52699279785156,61235200
2023-08-04,182.95511789971007,184.78940327661547,179.40488328381886,179.4739227294922,115956800
2023-08-07,179.612017181196,180.59819195946366,174.8981029449032,176.3773651123047,97576100
2023-08-08,177.205713919119,177.77769698523286,175.12488493894773,177.31419372558594,67823000
2023-08-09,178.36941190145535,178.42857997538025,174.5627769846933,175.72647094726562,60378500
2023-08-10,176.99863993985085,178.2510860859084,175.14464164213348,175.509521484375,54686900
2023-08-11,175.10464195853916,176.38838822312198,174.34425781198718,175.56875610351562,52036700
2023-08-14,175.74650562753334,177.44501774834183,175.09474782272636,177.2178955078125,43675600
2023-08-15,176.64514364841483,177.23763842738072,174.8380051896738,175.23300170898438,43622600
2023-08-16,174.91703015656563,176.30940286172734,174.2948962433497,174.36402893066406,46964900
2023-08-17,174.9268647491592,175.29223725703497,171.31258808782235,171.8260955810547,66062900
2023-08-18,170.14734105941557,172.91236175457905,169.81159252872837,172.3099822998047,61172200
2023-08-21,172.88274314562352,173.92949746098708,171.56935789788312,173.6431121826172,46311900
2023-08-22,174.84785755399471,175.46010661888187,174.04797988711957,175.01573181152344,42038900
2023-08-23,176.28962468028294,179.28176749229362,176.1019960768648,178.8571319580078,52722800
2023-08-24,178.41275636104422,178.83739189345877,173.81097351698816,174.17636108398438,54945800
2023-08-25,175.16388093182096,176.91175631972774,173.62337343895007,176.37850952148438,51449600
2023-08-28,177.8400098200833,178.33376298082638,176.31925671498092,177.9387664794922,43820700
2023-08-29,177.45489519701718,182.5899254092932,177.25739693272806,181.81967163085938,53003900
2023-08-30,182.62942352828824,185.50307057198083,182.43192527543482,185.30555725097656,60813900
2023-08-31,185.4931879048022,186.75719481874472,185.13768501849643,185.52281188964844,60794500
2023-09-01,187.12258052751662,187.54720101813678,185.92769123419916,187.09295654296875,45766500
2023-09-05,185.92768366781115,187.6064413525269,185.26605625958229,187.32994079589844,45280000
2023-09-06,186.0461707664675,186.49056063180015,179.2027597126584,180.62477111816406,81755800
2023-09-07,172.99135904079122,175.98351721110967,171.3718491931888,175.3416290283203,112488800
2023-09-08,176.121746745329,177.9881329660241,175.56873058484743,175.953857421875,65551300
2023-09-11,177.82027676778657,178.0473990105972,175.12437356668377,177.119140625,58953100
2023-09-12,177.2475294233725,177.8795329175836,172.63587633671216,174.09738159179688,90370200
2023-09-13,174.30471474035696,175.08485308011382,171.80632524830068,172.03346252441406,84267900
2023-09-14,171.82609096561458,173.89986015970092,171.4113401404273,173.5443572998047,60895800
2023-09-15,174.27512191376346,174.29487626046748,171.64836639188815,172.823486328125,109259500
2023-09-18,174.2751309871455,177.13890868226434,173.96900640397726,175.74652099609375,67257600
2023-09-19,175.3020804845627,177.3857188797636,174.91695372280267,176.8327178955078,51826900
2023-09-20,177.0203732393163,177.45487842056565,173.20859833310675,173.2974853515625,58436200
2023-09-21,172.36922214048295,174.0973581099587,171.6878404044714,171.7569580078125,63149100
2023-09-22,172.4877052502978,174.86759879629756,171.87545623128412,172.606201171875,56725400
2023-09-25,172.0236252140543,174.7590223733822,171.97424687659256,173.88014221191406,46172700
2023-09-26,172.63585300181884,173.01109513731117,169.51532957863083,169.81158447265625,64588900
2023-09-27,170.4633463371719,170.87809720821267,166.93795639924983,168.3007049560547,66921800
2023-09-28,167.2243401117975,169.8807348967939,165.52582779726043,168.55747985839844,56294400
2023-09-29,169.87081569769032,170.9077001905232,168.211797495528,169.07093811035156,51861100
2023-10-02,169.08081880430257,172.12233981703872,168.79443355791753,171.57920837402344,52164500
2023-10-03,170.1078282132375,171.46072207785286,168.6858318118607,170.24607849121094,49594600
2023-10-04,168.95242782585208,172.03345733749015,168.83393190668662,171.49032592773438,53020300
2023-10-05,171.61871413723316,173.2579782200924,170.52258153582127,172.7247314453125,48527900
2023-10-06,171.62862082907643,175.76627518846593,171.01635659512883,175.27252197265625,57266700
2023-10-09,174.60096707330928,176.81298636382684,173.60359124576962,176.7537384033203,42390800
2023-10-10,175.87489990900735,177.47465549196244,175.72676490471198,176.16127014160156,43698000
2023-10-11,175.9736185461729,177.60301297187604,175.3811238107674,177.5536346435547,47551100
2023-10-12,177.82025187235598,180.06188013769966,176.80310660532254,178.45225524902344,56743100
2023-10-13,179.15342336284206,179.65704624189655,175.91440332167903,176.61553955078125,51427100
2023-10-16,174.54171793626585,176.8426091520335,174.3047110276888,176.4871063232422,52517000
2023-10-17,174.44298390478113,176.19087429527403,172.61610626933813,174.93673706054688,57549400
2023-10-18,173.3863659573123,175.36137864838344,172.9222367694585,173.6431121826172,54764400
2023-10-19,173.84060845589931,175.61812287122567,173.00123711265553,173.2678680419922,59302900
2023-10-20,173.11972583296543,173.22835212793277,170.4830858385587,170.7200927734375,64244000
2023-10-23,168.7747380957869,171.83599917885627,167.80697088494813,170.838623046875,55980100
2023-10-24,170.88797493724758,171.50022404547477,169.30795876796012,171.27310180664062,43816600
2023-10-25,169.7325797223047,170.8978298690587,168.51793618108192,168.9623260498047,57157000
2023-10-26,168.2414494672427,169.2388405091802,163.600172706508,164.804931640625,70625300
2023-10-27,164.82467062426355,166.8490614359056,164.745668316651,166.11830139160156,58499100
2023-10-30,166.90832288755587,169.03145545417337,166.7601878982554,168.16244506835938,51131000
2023-10-31,167.23421730907862,168.76484019690602,165.80232095364974,168.636474609375,44846000
2023-11-01,168.86358325166134,172.05322449399938,167.99457285522465,171.79647827148438,56934900
2023-11-02,173.32711052996643,175.5588693503195,173.26786256268767,175.35150146484375,77334800
2023-11-03,172.06309922812656,174.61086723243213,171.1842192438163,174.44297790527344,79829200
2023-11-06,174.17636920813592,177.18825142381783,174.00849494223715,176.99075317382812,63841300
2023-11-07,176.9413698079054,180.1606499568927,176.73400192517136,179.54840087890625,70530000
2023-11-08,180.07180990163698,181.15805797213443,179.32129534469576,180.6050567626953,49340300
2023-11-09,180.67417400336535,181.81966995293175,179.53853262491765,180.13104248046875,53763500
2023-11-10,181.9108804268445,184.48178544542026,181.475802800193,184.3136749267578,66133400
2023-11-13,183.74020094629049,183.94784205398747,182.14822040593083,182.7316131591797,43627500
2023-11-14,185.59912547957174,186.00454008995078,184.21480130754796,185.342041015625,60108400
2023-11-15,185.7474572062222,187.3789832148446,185.67823345303117,185.90565490722656,53790500
2023-11-16,187.44820698590362,188.82264852852316,186.5384909930313,187.58663940429688,54412900
